150.6,155.314,1.10323,1.10278,1.10233,1.10186,1.10138,1.1009,1.1004,1.0999,1.09938,1.09886,1.09833,1.09778,1.09687,1.09773,1.09756,1.09717,1.09581,1.09549,1.09414,1.09249,1.09188,1.09207,1.09178,1.09155,1.09196,1.09347,1.09414,1.09525,1.09756,1.09894,1.09997,1.10142,1.10317,1.10432,1.10492,1.10453,1.10508,1.10597,1.1053,1.10498,1.10462,1.10502,1.10523,1.1062,1.10666,1.10541,1.10554,1.10601,1.10614,1.10653,1.10764,1.10896,1.10911,1.10937,1.11034,1.11101,1.11162,1.1117,1.11182,1.11307,1.11482,1.11571,1.1163,1.11659,1.11722,1.11872,1.11933,1.11901,1.11813,1.11716,1.11634,1.11577,1.11441,1.11404,1.11387,1.11251,1.11108,1.10982,1.10896,1.10751,1.10671,1.106,1.10527,1.1064,1.10588,1.10514,1.105,1.10394,1.10357,1.10319,1.10321,1.10348,1.10382,1.10339,1.10301,1.10455,1.10521,1.10623,1.10653,1.10681,1.10706,1.10729,1.1075,1.10768,1.10785,1.10799,1.1081,1.10819,1.10827,L280922850110049
155.314,160.294,1.10187,1.1024,1.10279,1.10304,1.10316,1.10315,1.10299,1.10271,1.10229,1.10173,1.10104,1.10021,1.09887,1.09765,1.09665,1.09562,1.09308,1.09166,1.08963,1.08707,1.08527,1.08508,1.08418,1.08422,1.08476,1.08591,1.08706,1.08754,1.08991,1.09125,1.09246,1.09405,1.09608,1.09782,1.09904,1.09959,1.1012,1.10291,1.1032,1.10374,1.10421,1.10568,1.10672,1.10887,1.11012,1.11057,1.11148,1.11283,1.1133,1.1137,1.11482,1.11589,1.11636,1.11649,1.11688,1.11678,1.11628,1.1154,1.11473,1.11491,1.1155,1.11505,1.11427,1.11409,1.11381,1.11438,1.11403,1.11315,1.11125,1.11035,1.10915,1.10866,1.10763,1.10746,1.10774,1.10711,1.10661,1.1058,1.10503,1.10411,1.10406,1.10363,1.10357,1.10467,1.1051,1.10503,1.1051,1.10479,1.10436,1.10453,1.10468,1.10537,1.10641,1.10719,1.10744,1.10972,1.1105,1.11138,1.11146,1.1114,1.11117,1.1108,1.11027,1.10958,1.10874,1.10775,1.1066,1.1053,1.10384,L280922850110049
160.952,166.354,1.10081,1.10133,1.10171,1.10193,1.10201,1.10194,1.10172,1.10135,1.10083,1.10017,1.09935,1.09839,1.0966,1.09512,1.09372,1.09193,1.08963,1.08779,1.08564,1.08386,1.08239,1.08264,1.08205,1.082,1.08301,1.08437,1.08609,1.08743,1.08917,1.09098,1.09248,1.09389,1.09579,1.09681,1.09869,1.09885,1.09968,1.10096,1.10077,1.10072,1.10082,1.10165,1.10241,1.10447,1.10511,1.10645,1.10761,1.10879,1.10938,1.11011,1.1116,1.11326,1.11514,1.11678,1.11744,1.11796,1.11837,1.11818,1.1187,1.11879,1.11972,1.11935,1.11892,1.11919,1.11912,1.11912,1.11898,1.11755,1.11544,1.1148,1.11305,1.11192,1.11052,1.10944,1.10869,1.10797,1.10724,1.10555,1.10381,1.10246,1.1023,1.10135,1.10085,1.10114,1.10221,1.10235,1.10301,1.10302,1.10261,1.10301,1.10409,1.10488,1.10669,1.10853,1.10982,1.11317,1.11458,1.11565,1.11609,1.11634,1.11641,1.11629,1.11597,1.11547,1.11478,1.1139,1.11283,1.11157,1.11012,L280922850110049
168.344,173.746,1.10065,1.1013,1.10178,1.10207,1.10219,1.10212,1.10186,1.10143,1.10081,1.10001,1.09903,1.09786,1.09586,1.09359,1.0922,1.08932,1.08687,1.08464,1.08258,1.08067,1.07883,1.07846,1.07729,1.07709,1.0777,1.07862,1.08057,1.08198,1.08429,1.08662,1.08865,1.09094,1.09357,1.09506,1.09757,1.0983,1.09929,1.10102,1.10108,1.1013,1.10166,1.10212,1.10305,1.10451,1.10455,1.10547,1.1061,1.10688,1.10716,1.1076,1.10939,1.11059,1.11151,1.11296,1.1133,1.11408,1.11422,1.11385,1.11484,1.1148,1.11548,1.11571,1.11504,1.11561,1.11547,1.11558,1.11515,1.11413,1.11241,1.11198,1.11032,1.10844,1.10718,1.10599,1.10555,1.10433,1.10305,1.10243,1.10084,1.09997,1.09959,1.09879,1.09876,1.09846,1.09933,1.09977,1.09999,1.09996,1.09931,1.09933,1.10017,1.10149,1.10273,1.10428,1.10534,1.10791,1.10945,1.11063,1.11125,1.11177,1.11217,1.11247,1.11265,1.11273,1.1127,1.11256,1.11231,1.11195,1.11148,L280922850110049
174.672,180.076,1.10151,1.1015,1.10133,1.10099,1.1005,1.09984,1.09903,1.09805,1.09691,1.09561,1.09416,1.09253,1.08989,1.08706,1.08453,1.08158,1.0793,1.07692,1.07472,1.07346,1.07234,1.07178,1.07136,1.07203,1.07303,1.0743,1.07677,1.079,1.08194,1.08534,1.08859,1.092,1.09476,1.09676,1.09988,1.10124,1.10169,1.10334,1.10356,1.10449,1.10601,1.1066,1.10696,1.10894,1.10901,1.10996,1.11043,1.1111,1.11107,1.11135,1.11227,1.11311,1.11347,1.11483,1.11474,1.11515,1.11495,1.11446,1.11487,1.11386,1.1137,1.1137,1.11323,1.11426,1.11431,1.11376,1.11317,1.11295,1.11137,1.11113,1.11054,1.10978,1.10885,1.10813,1.10822,1.10828,1.10785,1.10762,1.1057,1.10504,1.10431,1.10344,1.10267,1.1014,1.10148,1.10151,1.1011,1.10039,1.09906,1.09879,1.09929,1.09963,1.10074,1.10237,1.10416,1.10662,1.10858,1.11023,1.11116,1.11203,1.11282,1.11353,1.11417,1.11473,1.11522,1.11564,1.11598,1.11624,1.11643,L280922850110049
180.076,185.354,1.10102,1.10138,1.10158,1.10163,1.10153,1.10127,1.10086,1.10029,1.09957,1.0987,1.09767,1.09648,1.09442,1.09244,1.09011,1.08799,1.08626,1.08439,1.08224,1.08083,1.0797,1.07886,1.07862,1.07863,1.07887,1.07974,1.0816,1.08325,1.08545,1.08842,1.09104,1.09362,1.09534,1.09661,1.09867,1.09934,1.09946,1.1007,1.10045,1.10145,1.10248,1.10233,1.10277,1.10431,1.10458,1.10507,1.10565,1.10591,1.10578,1.10619,1.10739,1.10823,1.10894,1.1108,1.11155,1.11324,1.11365,1.11437,1.11516,1.11602,1.117,1.11805,1.11847,1.12047,1.12147,1.12128,1.1222,1.12234,1.12106,1.12027,1.11964,1.11819,1.11688,1.11571,1.11538,1.11476,1.11403,1.11357,1.11158,1.11028,1.10816,1.10663,1.10498,1.10297,1.10142,1.10001,1.09894,1.09762,1.09572,1.0945,1.09494,1.09405,1.09436,1.0949,1.09641,1.09858,1.10071,1.10272,1.10413,1.10563,1.10722,1.10891,1.1107,1.11258,1.11456,1.11664,1.11881,1.12108,1.12345,L280922850110049
186.028,191.418,1.10032,1.10179,1.10302,1.10401,1.10475,1.10525,1.10551,1.10552,1.1053,1.10483,1.10411,1.10316,1.10134,1.09972,1.09743,1.09499,1.09272,1.09047,1.08769,1.08511,1.08317,1.08179,1.08052,1.07952,1.07959,1.08096,1.08257,1.08292,1.08449,1.087,1.08901,1.09179,1.09363,1.09494,1.09619,1.09661,1.09724,1.09931,1.099,1.10034,1.10206,1.10247,1.10336,1.10492,1.10631,1.10682,1.10745,1.10828,1.10873,1.10937,1.11025,1.11058,1.11109,1.11216,1.11256,1.11338,1.11282,1.11328,1.11361,1.11452,1.11489,1.11559,1.11498,1.11662,1.11699,1.11638,1.11678,1.11702,1.11577,1.1143,1.11402,1.11268,1.11121,1.1099,1.1096,1.10911,1.10896,1.10866,1.10767,1.10711,1.10616,1.1059,1.10535,1.10386,1.10206,1.10143,1.1011,1.10048,1.09924,1.09883,1.0997,1.09952,1.09977,1.10047,1.10142,1.10205,1.10347,1.10512,1.10603,1.10699,1.10799,1.10903,1.11012,1.11125,1.11242,1.11363,1.11489,1.11619,1.11753,L280922850110049
191.418,196.584,1.10615,1.10679,1.10727,1.10759,1.10775,1.10776,1.10762,1.10732,1.10686,1.10625,1.10548,1.10455,1.10282,1.10186,1.09968,1.09784,1.09624,1.09443,1.09205,1.08987,1.08882,1.08793,1.08738,1.08674,1.08738,1.08936,1.09128,1.09161,1.09309,1.09517,1.09696,1.09893,1.09996,1.10076,1.10128,1.10118,1.10205,1.10349,1.10291,1.10411,1.10553,1.10571,1.10684,1.10818,1.10907,1.10917,1.1097,1.11036,1.11071,1.11107,1.1115,1.1114,1.11137,1.11226,1.11274,1.11317,1.11223,1.11251,1.11218,1.11308,1.11375,1.11375,1.11309,1.11466,1.11487,1.11455,1.11527,1.11512,1.11334,1.11196,1.11228,1.11177,1.11084,1.10992,1.1096,1.10936,1.11,1.11065,1.11045,1.1098,1.10938,1.10971,1.1097,1.10883,1.10731,1.10679,1.10668,1.10631,1.10551,1.10556,1.10652,1.10636,1.10609,1.10685,1.10773,1.10803,1.10845,1.10918,1.10947,1.10975,1.11001,1.11027,1.11051,1.11075,1.11097,1.11118,1.11138,1.11156,1.11174,L280922850110049
196.584,201.732,1.09989,1.10101,1.10202,1.10291,1.10368,1.10434,1.10489,1.10532,1.10564,1.10584,1.10593,1.10591,1.10611,1.10639,1.10542,1.10442,1.1032,1.102,1.10057,1.0989,1.09855,1.098,1.09748,1.09718,1.0977,1.09967,1.10094,1.10051,1.10186,1.1027,1.10369,1.1041,1.10362,1.10356,1.10348,1.10235,1.10216,1.1018,1.1004,1.10057,1.10095,1.10033,1.10088,1.10115,1.10144,1.1009,1.10129,1.10187,1.10253,1.10353,1.10456,1.10508,1.10603,1.10759,1.1092,1.11049,1.11083,1.11243,1.11299,1.11511,1.11668,1.11775,1.11814,1.12014,1.1218,1.12181,1.12256,1.12206,1.12053,1.11925,1.11877,1.11723,1.11582,1.11462,1.11355,1.11215,1.11238,1.11244,1.11217,1.11105,1.11022,1.11031,1.11014,1.10954,1.10751,1.10657,1.10659,1.10648,1.10611,1.10514,1.1056,1.10586,1.10549,1.10586,1.10602,1.10661,1.1073,1.10798,1.10799,1.10797,1.1079,1.10779,1.10765,1.10746,1.10723,1.10696,1.10666,1.10631,1.10592,L280922850110049
202.304,207.726,1.09607,1.09736,1.09853,1.09956,1.10047,1.10125,1.1019,1.10243,1.10283,1.1031,1.10324,1.10325,1.10354,1.10365,1.10306,1.10175,1.10042,1.09946,1.09815,1.09654,1.09638,1.09605,1.09597,1.09645,1.09791,1.10103,1.10328,1.10333,1.10489,1.10633,1.10745,1.10857,1.10919,1.10921,1.10956,1.1085,1.10812,1.10728,1.10595,1.10529,1.10582,1.10516,1.10516,1.10533,1.10561,1.10509,1.10528,1.10603,1.10678,1.10789,1.1082,1.10852,1.10896,1.11043,1.11113,1.11174,1.11167,1.11189,1.1122,1.11317,1.11382,1.11381,1.11367,1.11432,1.11553,1.11535,1.1157,1.11509,1.11379,1.11197,1.11143,1.11057,1.1097,1.10907,1.10856,1.10768,1.10766,1.10786,1.10785,1.10727,1.10735,1.10807,1.10891,1.10864,1.1073,1.10726,1.10767,1.10822,1.10876,1.10842,1.10845,1.10897,1.10887,1.10924,1.10987,1.11032,1.11088,1.11134,1.11102,1.11056,1.10996,1.10921,1.10833,1.10731,1.10614,1.10483,1.10338,1.10179,1.10006,L280922850110049
207.726,212.856,1.10034,1.10086,1.10128,1.1016,1.1018,1.1019,1.1019,1.10179,1.10157,1.10124,1.10082,1.10028,1.09991,1.09897,1.09791,1.09597,1.09435,1.09318,1.09192,1.08994,1.09009,1.09005,1.09114,1.09262,1.09354,1.09528,1.09775,1.10061,1.10312,1.10477,1.10691,1.10856,1.11019,1.11091,1.11231,1.11171,1.11144,1.11083,1.11005,1.10922,1.10934,1.10842,1.10807,1.10737,1.10716,1.10639,1.10642,1.10638,1.10607,1.10642,1.10662,1.10734,1.10652,1.10743,1.10733,1.10755,1.10791,1.10754,1.1078,1.10834,1.1094,1.10947,1.10995,1.11112,1.11298,1.11382,1.11502,1.11549,1.11569,1.11528,1.11505,1.11521,1.11529,1.11537,1.11494,1.11457,1.11446,1.11443,1.11399,1.1134,1.11245,1.11155,1.11134,1.11051,1.10886,1.10732,1.1068,1.10638,1.10615,1.10503,1.10465,1.10475,1.10399,1.1033,1.104,1.10528,1.10598,1.10631,1.10635,1.10638,1.1064,1.10641,1.10642,1.10641,1.10639,1.10636,1.10633,1.10628,1.10622,L280922850110049
213.42,218.84,1.10107,1.10095,1.10077,1.10055,1.10027,1.09994,1.09956,1.09913,1.09864,1.0981,1.09751,1.09686,1.09663,1.09544,1.09462,1.09241,1.09054,1.08916,1.08785,1.08615,1.08665,1.0874,1.08899,1.09082,1.09217,1.0943,1.09663,1.09975,1.10234,1.10386,1.10564,1.10681,1.1089,1.1095,1.11073,1.10996,1.10931,1.10816,1.10626,1.10482,1.10427,1.10243,1.10152,1.10076,1.10119,1.10084,1.10092,1.10123,1.10195,1.10318,1.10422,1.10573,1.10585,1.10731,1.10818,1.10951,1.1121,1.11269,1.11408,1.11514,1.11699,1.11786,1.11881,1.12019,1.12226,1.12269,1.12384,1.12387,1.12434,1.12329,1.12239,1.12216,1.12183,1.12101,1.12016,1.11889,1.11761,1.11641,1.11509,1.11392,1.11218,1.11007,1.10902,1.10751,1.10548,1.10347,1.1023,1.10134,1.10083,1.09904,1.09833,1.09826,1.09793,1.09761,1.09891,1.101,1.10257,1.10373,1.10446,1.10522,1.10601,1.10684,1.10771,1.1086,1.10954,1.11051,1.11151,1.11255,1.11362,L280922850110049
218.84,223.966,1.10714,1.10663,1.10603,1.10535,1.10459,1.10374,1.1028,1.10178,1.10068,1.09949,1.09821,1.09686,1.09527,1.09352,1.09214,1.08906,1.08661,1.08398,1.08182,1.07922,1.07879,1.07916,1.08065,1.08181,1.08359,1.08554,1.08826,1.09194,1.09432,1.09685,1.09916,1.10186,1.10547,1.10681,1.10853,1.10901,1.10979,1.11051,1.10952,1.10866,1.108,1.10662,1.10712,1.1073,1.10801,1.10867,1.10908,1.10976,1.11068,1.11126,1.11145,1.11237,1.11125,1.11186,1.11146,1.11229,1.11355,1.11263,1.11359,1.11388,1.1151,1.11521,1.11522,1.11589,1.11663,1.11746,1.11871,1.11916,1.11958,1.11942,1.11918,1.11947,1.11946,1.11867,1.1181,1.11798,1.11717,1.11667,1.11622,1.11613,1.11492,1.11352,1.11362,1.11258,1.11129,1.10992,1.10898,1.10831,1.10825,1.10741,1.10722,1.10734,1.10623,1.106,1.10689,1.10794,1.10882,1.10924,1.10962,1.11005,1.11052,1.11105,1.11161,1.11223,1.11289,1.1136,1.11435,1.11516,1.11601,L280922850110049
224.512,229.948,1.11609,1.11485,1.11355,1.11219,1.11078,1.10931,1.10778,1.10619,1.10455,1.10285,1.10108,1.09926,1.09743,1.09519,1.09358,1.08979,1.08672,1.0834,1.08178,1.07907,1.07764,1.07712,1.07855,1.07933,1.0811,1.08209,1.08407,1.0877,1.09012,1.09235,1.09469,1.09798,1.10163,1.1031,1.10558,1.10715,1.10855,1.10987,1.10944,1.10923,1.10917,1.10912,1.11089,1.1109,1.11174,1.11344,1.11468,1.11575,1.11697,1.1173,1.11776,1.11883,1.11792,1.11775,1.11737,1.11809,1.11858,1.11754,1.11796,1.11765,1.1182,1.11797,1.11712,1.11762,1.11807,1.11851,1.1191,1.11932,1.11955,1.12001,1.11974,1.12022,1.12001,1.11921,1.11858,1.11891,1.11856,1.11787,1.1176,1.11809,1.11708,1.11614,1.11573,1.11496,1.11403,1.11268,1.11153,1.11064,1.11049,1.1095,1.11001,1.11085,1.11,1.11058,1.11152,1.11262,1.1134,1.11409,1.11453,1.11499,1.11549,1.11601,1.11657,1.11715,1.11775,1.11839,1.11905,1.11975,1.12046,L280922850110049
229.948,235.076,1.11653,1.1142,1.11192,1.1097,1.10754,1.10544,1.1034,1.10141,1.09949,1.09762,1.09581,1.09406,1.09227,1.09028,1.08915,1.0865,1.08384,1.08156,1.08169,1.08085,1.07972,1.07957,1.08123,1.08257,1.0851,1.08717,1.08906,1.09132,1.09354,1.09594,1.09734,1.10006,1.10308,1.10417,1.106,1.10711,1.1081,1.10881,1.10822,1.10771,1.10756,1.10751,1.10931,1.1096,1.11025,1.11213,1.11324,1.11487,1.11625,1.11697,1.11729,1.11801,1.11848,1.11882,1.11918,1.12123,1.12196,1.12088,1.1216,1.1216,1.12218,1.12204,1.12122,1.12121,1.12121,1.12071,1.12091,1.1201,1.11881,1.11768,1.11693,1.11657,1.11528,1.11401,1.11297,1.11281,1.11272,1.11196,1.11201,1.11247,1.11127,1.11096,1.11194,1.11219,1.11224,1.11249,1.11261,1.11279,1.11355,1.11344,1.11443,1.11564,1.11549,1.11697,1.1186,1.11908,1.11974,1.12058,1.12062,1.12052,1.12028,1.11989,1.11936,1.11869,1.11787,1.11691,1.1158,1.11455,1.11316,L280922850110049
235.076,240.198,1.116,1.11423,1.1125,1.11081,1.10916,1.10754,1.10596,1.10442,1.10291,1.10144,1.1,1.0986,1.0973,1.09568,1.09472,1.09287,1.09042,1.08841,1.08917,1.08842,1.08713,1.08667,1.08821,1.08916,1.09112,1.09259,1.09424,1.09632,1.09824,1.10025,1.10118,1.104,1.10617,1.10676,1.10824,1.10873,1.10931,1.10965,1.10935,1.10853,1.10837,1.10831,1.10969,1.10951,1.10953,1.11101,1.11188,1.11287,1.11383,1.11435,1.11434,1.11462,1.1149,1.11498,1.11466,1.1165,1.11627,1.11454,1.11501,1.11483,1.11486,1.11446,1.11367,1.11348,1.11365,1.11324,1.11387,1.11399,1.1133,1.11307,1.11308,1.11328,1.11271,1.11214,1.11135,1.11161,1.11224,1.1119,1.11217,1.11339,1.11284,1.11272,1.11433,1.11489,1.11501,1.11543,1.11601,1.1165,1.11751,1.11792,1.1194,1.11989,1.11994,1.12058,1.12151,1.12145,1.12175,1.12193,1.12138,1.12066,1.11974,1.11864,1.11735,1.11587,1.1142,1.11235,1.11032,1.10809,1.10568,L280922850110049
240.78,246.18,1.11674,1.1147,1.11273,1.11081,1.10896,1.10716,1.10542,1.10373,1.10211,1.10054,1.09903,1.09758,1.09613,1.09478,1.09339,1.09163,1.08904,1.08771,1.08861,1.08794,1.08689,1.08618,1.08744,1.08824,1.0909,1.09305,1.09495,1.09778,1.09983,1.10175,1.102,1.10428,1.10613,1.10679,1.10816,1.10848,1.10862,1.10815,1.10629,1.10532,1.10475,1.10457,1.10467,1.10347,1.10293,1.10371,1.10405,1.10511,1.1065,1.10705,1.10745,1.10822,1.10911,1.10946,1.10998,1.11287,1.11381,1.11335,1.11494,1.11561,1.11644,1.11685,1.11679,1.11771,1.11794,1.11745,1.11798,1.11781,1.11746,1.11659,1.11611,1.11636,1.1155,1.11436,1.11336,1.11264,1.11252,1.11133,1.11059,1.11074,1.10977,1.10952,1.1105,1.11037,1.11043,1.11023,1.11007,1.10992,1.11002,1.1104,1.11143,1.11207,1.11317,1.11391,1.11526,1.11611,1.11628,1.11649,1.11629,1.11594,1.11544,1.11478,1.11396,1.11299,1.11187,1.11059,1.10915,1.10756,1.10582,L280922850110049
246.18,251.302,1.11598,1.11406,1.11217,1.11033,1.10852,1.10676,1.10504,1.10336,1.10172,1.10013,1.09857,1.09706,1.09524,1.09408,1.09238,1.09074,1.08803,1.08639,1.08643,1.0861,1.08606,1.08626,1.08702,1.08812,1.09092,1.094,1.09752,1.10088,1.10378,1.10597,1.10662,1.10882,1.11071,1.11163,1.11238,1.11187,1.11138,1.11032,1.10743,1.10555,1.1038,1.1018,1.10004,1.09818,1.09685,1.09613,1.09493,1.09505,1.09609,1.09656,1.09693,1.09733,1.0977,1.09885,1.10056,1.1044,1.10689,1.10757,1.10981,1.11158,1.11329,1.11472,1.11566,1.11763,1.11866,1.11884,1.11973,1.12024,1.12089,1.11989,1.11929,1.11932,1.11844,1.11684,1.11527,1.11371,1.11301,1.11224,1.11138,1.11057,1.1088,1.1076,1.10779,1.1073,1.1069,1.10623,1.10615,1.10589,1.10567,1.10588,1.10623,1.10665,1.10753,1.10727,1.1081,1.10875,1.10876,1.10878,1.1087,1.10855,1.10834,1.10808,1.10775,1.10737,1.10693,1.10642,1.10586,1.10523,1.10455,L280922850110049
251.868,257.278,1.11873,1.11781,1.11683,1.1158,1.11471,1.11356,1.11236,1.1111,1.10978,1.10841,1.10698,1.10549,1.10396,1.10303,1.10095,1.09854,1.09506,1.09277,1.09119,1.0889,1.08826,1.08783,1.08773,1.08765,1.09005,1.09249,1.09585,1.09858,1.10081,1.10206,1.10283,1.10485,1.1067,1.10802,1.10856,1.10863,1.10912,1.10827,1.10558,1.10429,1.10283,1.1017,1.10074,1.0992,1.09924,1.09971,1.09948,1.09972,1.10137,1.10212,1.10286,1.10278,1.10224,1.10261,1.10446,1.10715,1.10913,1.10989,1.1109,1.1123,1.11317,1.11368,1.114,1.11542,1.11585,1.11593,1.11637,1.11655,1.1173,1.11729,1.11616,1.11602,1.11572,1.11452,1.11337,1.11181,1.11127,1.11109,1.11054,1.10971,1.1093,1.10828,1.10774,1.10699,1.10613,1.10459,1.10355,1.10276,1.10157,1.10115,1.10154,1.10131,1.10183,1.1015,1.10124,1.10195,1.10183,1.10166,1.10166,1.10169,1.10174,1.10183,1.10195,1.10209,1.10226,1.10246,1.10269,1.10295,1.10323,L280922850110049
257.278,262.408,1.12078,1.11969,1.11853,1.11731,1.11603,1.11468,1.11327,1.1118,1.11027,1.10867,1.10701,1.10528,1.10318,1.10232,1.0999,1.09743,1.09413,1.09171,1.08931,1.08719,1.08627,1.08527,1.08485,1.08538,1.08869,1.09168,1.09535,1.09817,1.10063,1.10214,1.10358,1.10605,1.1083,1.11055,1.11154,1.11275,1.11391,1.11345,1.11111,1.11094,1.10998,1.10963,1.10975,1.10854,1.1088,1.10969,1.11035,1.11125,1.11292,1.1136,1.11403,1.11414,1.1138,1.11289,1.11448,1.11588,1.11732,1.11788,1.11816,1.11938,1.11931,1.11898,1.11877,1.11994,1.11963,1.11904,1.11883,1.11769,1.1183,1.11731,1.11567,1.11488,1.11419,1.11309,1.11198,1.11051,1.10985,1.10871,1.10847,1.10754,1.10745,1.10696,1.10658,1.10594,1.10535,1.10412,1.10305,1.1028,1.10099,1.1008,1.10092,1.10071,1.10113,1.10107,1.10143,1.10261,1.10282,1.1033,1.10362,1.10396,1.10434,1.10474,1.10517,1.10563,1.10611,1.10663,1.10717,1.10774,1.10834,L280922850110049
262.972,268.39,1.12227,1.12183,1.12129,1.12064,1.11989,1.11903,1.11808,1.11702,1.11585,1.11458,1.11321,1.11174,1.1099,1.10858,1.10701,1.1047,1.10198,1.09946,1.09679,1.09514,1.09365,1.09286,1.09241,1.09306,1.0948,1.09714,1.09997,1.10174,1.10381,1.1042,1.10589,1.1077,1.10925,1.11096,1.11174,1.11211,1.11276,1.11182,1.11045,1.11033,1.11014,1.10957,1.11039,1.10997,1.11109,1.11249,1.11365,1.11446,1.1154,1.11628,1.11666,1.11685,1.11668,1.11525,1.11677,1.11725,1.11842,1.11845,1.11788,1.1185,1.11759,1.11658,1.11645,1.11715,1.11662,1.11573,1.11604,1.11525,1.1157,1.11452,1.11308,1.11205,1.11138,1.11086,1.10968,1.10837,1.10781,1.10657,1.10671,1.10594,1.10578,1.1046,1.10389,1.10334,1.10225,1.10147,1.10089,1.10139,1.10025,1.10049,1.10159,1.10106,1.10123,1.10186,1.10257,1.10388,1.10516,1.10631,1.10671,1.10704,1.10731,1.10752,1.10766,1.10775,1.10777,1.10773,1.10763,1.10747,1.10724,L280922850110049
268.39,273.516,1.11847,1.11864,1.11866,1.11852,1.11822,1.11777,1.11716,1.1164,1.11548,1.11441,1.11318,1.1118,1.10994,1.10838,1.10668,1.1047,1.1023,1.10023,1.0969,1.09433,1.09252,1.09067,1.08996,1.08988,1.0909,1.09259,1.0941,1.09556,1.09742,1.09788,1.09945,1.10107,1.10277,1.10485,1.10663,1.10772,1.1087,1.10844,1.10821,1.10927,1.11013,1.11083,1.11247,1.11343,1.11555,1.1173,1.11935,1.12059,1.12157,1.12238,1.12238,1.12266,1.12224,1.11963,1.11968,1.11933,1.11913,1.11807,1.11675,1.1163,1.11467,1.11289,1.11224,1.11216,1.11109,1.1101,1.11091,1.11095,1.111,1.11053,1.10994,1.10938,1.10931,1.10943,1.10885,1.10854,1.10836,1.10711,1.10748,1.10755,1.10827,1.10779,1.10771,1.10758,1.10674,1.10647,1.10593,1.10664,1.10589,1.10654,1.10813,1.10725,1.10702,1.10828,1.10911,1.11033,1.1113,1.11172,1.11172,1.11159,1.11134,1.11095,1.11044,1.10981,1.10904,1.10815,1.10714,1.10599,1.10472,L280922850110049
273.516,278.646,1.11752,1.11743,1.11722,1.1169,1.11647,1.11593,1.11528,1.11451,1.11363,1.11265,1.11154,1.11033,1.10848,1.10682,1.10549,1.1039,1.10238,1.10036,1.09762,1.09642,1.09524,1.09399,1.09366,1.09456,1.09573,1.0977,1.09964,1.10179,1.10392,1.10502,1.10682,1.10883,1.11048,1.11259,1.11449,1.11572,1.11573,1.11566,1.11502,1.11522,1.11558,1.1156,1.11646,1.11725,1.11793,1.11871,1.11949,1.11963,1.11986,1.12022,1.12005,1.12043,1.12018,1.11799,1.1178,1.11774,1.11742,1.1165,1.1156,1.11531,1.1144,1.11345,1.11266,1.11283,1.11236,1.11188,1.11298,1.1134,1.11352,1.11279,1.11216,1.11194,1.11203,1.11196,1.11128,1.11086,1.10998,1.10807,1.10806,1.10766,1.10725,1.10673,1.10665,1.10666,1.10569,1.1057,1.10573,1.10691,1.10697,1.10823,1.10977,1.10952,1.10988,1.11161,1.11323,1.11443,1.11616,1.11702,1.11727,1.11734,1.11723,1.11694,1.11647,1.11581,1.11498,1.11396,1.11276,1.11138,1.10982,L280922850110049
279.234,284.628,1.11391,1.11383,1.11366,1.11337,1.11298,1.11249,1.11189,1.11119,1.11039,1.10948,1.10846,1.10734,1.10612,1.10377,1.10225,1.10106,1.09957,1.09777,1.09533,1.09397,1.09305,1.09238,1.09231,1.09286,1.09347,1.095,1.09706,1.09978,1.10221,1.10395,1.10544,1.10723,1.10873,1.11043,1.11197,1.11226,1.11166,1.11103,1.1102,1.10883,1.10807,1.10735,1.10671,1.10748,1.10812,1.10822,1.1086,1.10848,1.10858,1.10917,1.10961,1.11029,1.11003,1.10943,1.10974,1.11115,1.11122,1.11112,1.11103,1.11088,1.11115,1.11115,1.11097,1.11082,1.11135,1.11158,1.1134,1.11482,1.11458,1.11451,1.11434,1.11449,1.11465,1.11461,1.11382,1.11336,1.11243,1.11126,1.11087,1.11037,1.10921,1.10814,1.10779,1.10795,1.10695,1.10615,1.10588,1.10646,1.10722,1.10831,1.1103,1.11025,1.11078,1.11306,1.11446,1.11608,1.11804,1.11905,1.11946,1.11967,1.1197,1.11954,1.11919,1.11865,1.11793,1.11701,1.11591,1.11463,1.11315,L280922850110049
284.628,289.76,1.11429,1.11422,1.11404,1.11374,1.11332,1.11278,1.11212,1.11134,1.11044,1.10942,1.10828,1.10703,1.10575,1.1034,1.10112,1.09948,1.09722,1.09511,1.09266,1.0908,1.08995,1.08942,1.08938,1.08984,1.09059,1.09167,1.09373,1.09654,1.09886,1.10096,1.10205,1.10417,1.1057,1.10706,1.10832,1.10861,1.10818,1.10744,1.10638,1.10508,1.10412,1.10412,1.10386,1.10502,1.10575,1.10572,1.10664,1.10717,1.10818,1.1095,1.11056,1.11101,1.11114,1.11206,1.11241,1.11371,1.11326,1.11318,1.11301,1.11265,1.11292,1.11282,1.11261,1.11226,1.11291,1.11311,1.11441,1.11555,1.11524,1.11541,1.11598,1.11641,1.11683,1.117,1.11656,1.11661,1.11658,1.11636,1.11592,1.11556,1.11523,1.11473,1.11448,1.11449,1.11385,1.11276,1.11252,1.11241,1.1117,1.11131,1.11203,1.11151,1.11144,1.11234,1.11279,1.11336,1.11437,1.11474,1.1149,1.115,1.11507,1.11508,1.11506,1.11498,1.11486,1.1147,1.11449,1.11424,1.11394,L280922850110049
